,guid,max_prob,max_state
17667,bb910560-967b-4370-bd5e-d00350b38fa7,0.3670482467,DS_0
17668,678045a1-57cd-48ee-8fcb-2665d26c17db,0.3670482467,DS_0
17669,b2df5eb5-e1f2-4e95-b16d-0fc6ffe065b0,0.7502476115,DS_3
17670,e1b6f991-1cb2-468e-b4d8-8c70c8455cdd,0.5195870961,DS_2
17671,a0de5653-4162-4895-8294-f1519f50dcc5,0.5414021002,DS_1
17672,92e9ef13-5796-45a8-aa0e-27e861b49ca1,0.3781611703,DS_0
17673,edd74fe8-3900-480c-a7c4-133af3e4739c,0.5606474069,DS_1
17674,444a7f56-bbfe-459e-9d5c-d525f93b4cab,0.3942972416,DS_0
17675,d537e38d-2955-49f5-a659-7acf14a44dae,0.3860530122,DS_0
17676,9d0f5982-71e4-41b7-998d-419a5562ebf7,0.3860530122,DS_0
17677,fc11bd13-80f7-43d5-8cc7-370a25ba873a,0.5209656863,DS_2
17678,ba7bcbd8-2ea7-42c2-95c4-3be7dac682fe,0.3781611703,DS_0
17679,1d6f5afe-3b51-4010-b0d1-e3895ceeb7ed,0.6856502458,DS_1
17680,eada581e-b306-472b-ae45-0f88ad807ea1,0.4676392673,DS_2
17681,1a5f5fa6-6913-4593-8703-49eab95d73e1,0.389678849,DS_0
17682,db5b8a8e-9f81-49c5-b152-a43bd937fba3,0.3876034755,DS_2
17683,8a56b6a7-97ef-40c7-ad9a-03399d3bf039,0.3754670873,DS_0
17684,8b46892f-02b1-4cd1-bd3b-e9f33664cb3f,0.3821862552,DS_0
17685,9786a130-346a-4bc9-a2b1-2bc1cbb944ef,0.6709591618,DS_1
17686,6e5c74be-df7e-4cf1-8704-7157ce68a733,0.3942972416,DS_0
17687,c0f9e6cd-052e-4997-97cd-f0e2376b65b1,0.4569101084,DS_2
17688,cd16e212-1655-405b-9e21-33955a7077be,0.717294368,DS_2
17689,429a7541-efa9-4304-a7ab-6541e8933a17,0.3848155717,DS_0
17690,f8a28168-d17c-4458-9b88-7e0c53b2670d,0.3846436812,DS_0
17691,5b197f9a-0755-4cd7-bcc5-282bb801c34a,0.3833784864,DS_0
17692,41e27558-8d87-4070-9cce-5f1197ea5756,0.8976668948,DS_0
17693,fd1c843c-3d72-4b76-9d1f-84937ad2fec4,0.3768224601,DS_0
17694,97fbeb55-6987-42d3-b058-d3933f62fa2f,0.3626213053,DS_0
17695,6f99f3d6-93a1-41cc-9d85-88bcff61f379,0.3670482467,DS_0
17696,9ec42892-e594-4545-8385-080503639c25,0.4707410191,DS_2
17697,bb91ced4-5eab-460b-9b73-ab656d6537c3,0.3942972416,DS_0
17698,ae498722-fdb2-4bf9-8684-a88cc09be38f,0.4187043788,DS_0
17699,b7a1f98b-743d-4092-b533-0e7026c21227,0.5350307968,DS_2
17700,6c15e39c-d702-4bae-b3ac-c261133704c6,0.4187043788,DS_0
17701,691d43f2-1fe0-45b6-bdc6-7cc9eadd3784,0.5391299892,DS_2
17702,a89caf5c-f40f-436b-aae9-bb4b7b3b0537,0.6709591618,DS_1
17703,410c9591-9526-4e78-8c2e-f4725b4d6940,0.4594823127,DS_2
17704,4567c201-b4af-4b1c-8718-2cee7320f7ba,0.5195870961,DS_2
17705,c16d7da0-6d4a-476e-8538-dc3f6a9e5022,0.396492133,DS_0
17706,0c23040a-c3f8-4360-b9bd-a16be247fbc6,0.3653734807,DS_0
17707,a517df0a-de73-408e-b4df-e003d3633718,0.5391299892,DS_2
17708,addf491f-820a-4e11-93c4-336358668843,0.5692423335,DS_2
17709,115d3bb3-f21e-43f9-ae2b-293643df51bc,0.3953753312,DS_0
17710,ee88d45d-c158-4fc3-bf52-6c08262ced97,0.3953753312,DS_0
17711,064ddbcf-57cc-4220-b366-b11dfd074659,0.3768224601,DS_0
17712,51c7fb59-56e7-4f73-a13c-4b238743410d,0.7228764863,DS_2
17713,7e33ea4b-b4ea-4e8d-a4ec-cfc35e4d1e07,0.3846436812,DS_0
17714,6b0a317e-5114-497d-8336-bb1a598d6e04,0.4862869425,DS_2
17715,84d926dc-f8ca-4371-8560-7c255d818eb7,0.5195870961,DS_2
17716,5206dcf8-8bae-4035-a697-1ce81d9c75ca,0.5138133485,DS_2
17717,daed5770-0a5c-436f-a978-081e4ba63639,0.4913272128,DS_2
17718,405fa472-a901-4c25-af7c-461c7d7a6896,0.4678462165,DS_2
17719,97829d1b-0af7-484e-b3b5-a9c24aa07a59,0.460796702,DS_2
17720,dce7f2bc-1cca-4c9f-b7df-306232e3c09f,0.3953753312,DS_0
17721,1fd91068-d100-4326-955d-afb5721300f1,0.3653734807,DS_0
17722,8f9bcef7-2694-4fda-818c-dea7d4a508a4,0.3768224601,DS_0
17723,a861cf79-e4f7-4dec-8cb1-cb1093b5cd1b,0.4737115311,DS_2
17724,6cba08b7-cd08-4364-9784-2f29815f3001,0.3953753312,DS_0
17725,5ed7de3f-36f8-4288-9ef0-8c9796ea1445,0.3768224601,DS_0
17726,57a1fbd1-0891-4eb1-b783-453bfa09b6d6,0.4187043788,DS_0
17727,63b75878-43be-4809-92df-5d41c6d0c963,0.7229665534,DS_2
17728,b44b1cf3-d9dc-48c3-9d0b-0f02610875b2,0.3860530122,DS_0
17729,a044789f-bc80-4d29-9407-346600740386,0.3860530122,DS_0
17730,e5d396bd-7172-424a-b870-c6662ca5bdbf,0.43863232,DS_2
17731,3bc8871a-bf88-4774-ac45-92701dc3316c,0.3626213053,DS_0
17732,4b7ab9c2-3e85-43af-94d1-a09bc52cf3d7,0.4544546089,DS_2
17733,3fe7359e-eda6-4298-a33a-47da05d6828b,0.4556525576,DS_2
17734,7c963e88-631e-45fd-8a68-ff2acb6c59ce,0.4913272128,DS_2
17735,30f0b4f2-c36f-412a-8d93-09fe043978d8,0.3953753312,DS_0
17736,19ef788c-e22e-4cb2-8e6c-60230b10995c,0.5927765622,DS_2
17737,ed2cf691-249a-42fa-827e-ee17dd0ccbd2,0.4187043788,DS_0
17738,8bbe7adf-8229-4bcf-8453-328641ad4e23,0.5260967802,DS_2
17739,b76e8a01-b8ad-46d5-b0a5-2f4ddd897965,0.3670482467,DS_0
17740,453f76fb-abbc-45a0-9ef3-110e9f103c0f,0.5910217575,DS_2
17741,e4199419-d592-428d-ab1f-db4a3e8b37c3,0.897117807,DS_0
17742,1370cc64-dbcc-491a-95be-6cf776fe4779,0.7228764863,DS_2
17743,b4267000-48df-4713-a4f2-029b37235753,0.3670482467,DS_0
17744,7f777630-a292-4134-b00f-69a7ff376434,0.4862869425,DS_2
17745,8dfa76ef-a138-42a9-897f-55b1658ae51f,0.4187043788,DS_0
17746,f282a3ea-b5c6-40f3-b857-b7a7f78414b2,0.4187043788,DS_0
17747,1ed6bf88-30e7-4bde-902a-99e54b736055,0.5391299892,DS_2
17748,9020afd7-3b47-4245-b02e-dd14fdf35484,0.4767499368,DS_2
17749,7c841661-8efb-449a-bc8a-9545853b278e,0.4862869425,DS_2
17750,92b23683-8a84-4aff-954d-7b4512f5204c,0.4187043788,DS_0
17751,4898236a-6d67-4500-aa60-0321f7b44366,0.4860881318,DS_2
17752,5e3a76c0-7645-48bd-9ebe-0019817f0c9d,0.4902924433,DS_2
17753,6446c870-794e-45a5-839b-4364a572b00f,0.3833784864,DS_0
17754,e759abb6-3dd1-4005-b5f0-b4a0a6cf30be,0.5237417835,DS_2
17755,0f2e5bba-53af-41e8-bc5a-e1dcd3b243aa,0.4752205144,DS_2
17756,d8da852d-c892-46e6-8baa-63af459f0107,0.6020254982,DS_1
17757,1ee607b5-07f3-45fd-9126-4ff3800785ef,0.4664276419,DS_2
17758,1b84f3e8-c447-4b17-ac6d-c7ff8678fd51,0.5170701291,DS_2
17759,8fb6ee37-0573-43bf-9c27-c8824bddace8,0.3953753312,DS_0
17760,da249dcc-da3d-42af-8eac-8b86de243ec0,0.3626213053,DS_0
17761,642eed18-a72a-4df9-a72d-0cc25eae1dc9,0.3626213053,DS_0
17762,a03ac917-0012-4b41-b9bc-ad872603a4a0,0.5237417835,DS_2
17763,f91caab2-7f45-415f-a8e9-c64a8136750c,0.3626213053,DS_0
17764,f5396204-f688-4d50-b28e-7bc933f24900,0.3833784864,DS_0
17765,d2b02389-84f1-436e-9655-4f5aaae3cec0,0.5910217575,DS_2
17766,3ee5f212-9b5d-4d74-b9b9-43d3c4c8fe7e,0.3871368283,DS_0
17767,ef0e4819-b056-4584-acc2-31900f366bb0,0.396492133,DS_0
17768,d8b34049-d40d-4fa5-982e-ce74461077c3,0.4187043788,DS_0
17769,93967fcc-51df-4c25-8178-bc85d8af675d,0.3953753312,DS_0
17770,6243bf3e-73fb-4c57-af7d-0faaebb81f2f,0.4622668712,DS_2
17771,035bf1f7-77ea-4e37-8c75-1739e87c4655,0.3871368283,DS_0
17772,adec8bd9-df4b-48e1-8271-40700a044403,0.6228420897,DS_1
17773,773426b4-029e-4ecc-8b20-9779aef06aa1,0.4862869425,DS_2
17774,9abc998d-dc89-450b-8442-b360bdb9ef9c,0.4650226276,DS_2
17775,957459cf-7527-4035-96a1-cb40e9713d8e,0.7228764863,DS_2
17776,394a5c79-b606-4ec1-ad99-dc06c573eb13,0.3833784864,DS_0
17777,1d6f9c8d-ceab-4ffc-abdf-71e99a23ecaf,0.3820983487,DS_0
17778,13793915-9733-47b1-83a5-75096a5230ca,0.529720728,DS_2
17779,c53bfd31-e3f6-4d90-94f7-1ca85ab6f489,0.3846436812,DS_0
17780,4281eeaf-a6ad-4f24-adc3-11ce7c379555,0.3942445933,DS_0
17781,873db03b-246f-450e-b74b-f1cfcc70e3ec,0.5127910534,DS_2
17782,0baf77dc-9f2f-4a6e-b8ae-3006f6ff90ff,0.4881916985,DS_2
17783,ffb25f2d-afd1-4874-83f5-69012e62cd3f,0.5910217575,DS_2
17784,27751645-b3c1-4291-b3d3-9be29f8c5f8d,0.5116763196,DS_2
17785,4f508cda-a353-4cd2-b701-6e7284a940c4,0.3626213053,DS_0
17786,2d150e3e-40b8-4b1a-b546-5d6a7cf86f60,0.5391299892,DS_2
17787,d940a5a0-9396-4661-a2f1-46f3ee592a34,0.4862869425,DS_2
17788,6431ab4c-d536-4208-9f37-ba79fc1eb064,0.5927765622,DS_2
17789,93ac5297-1398-4442-9015-47f433b68666,0.4339113641,DS_2
17790,a449e0c9-6741-4288-9835-7878a18ebcb1,0.6020254982,DS_1
17791,979f6201-6f20-42bd-8099-d515d4c4349c,0.5189173082,DS_2
17792,18cbc647-7540-4743-9bc4-e402f9eb0bfd,0.3846436812,DS_0
17793,d7fca7ea-2f34-463f-ac72-d259fb7c1409,0.5910217575,DS_2
17794,e901be18-fb44-466d-9f3c-51cdfd0bda7d,0.3626213053,DS_0
17795,ef4af9c3-626f-4e03-8157-261617c447e6,0.4622668712,DS_2
17796,589af4ab-127a-457a-b835-22c2a8547f71,0.4692830426,DS_2
17797,10aff745-52fd-4672-9397-14d26b5db699,0.3953753312,DS_0
17798,3dc5b684-f730-4aab-9948-b3b70e8e862f,0.4913272128,DS_2
17799,dd3942f6-8006-43ea-93d6-ce347114a09e,0.5406336601,DS_2
17800,1f368f9a-4354-4030-b5a0-7e6709a02e32,0.5209656863,DS_2
17801,e5e7ae2f-4cfe-4819-baf5-bbafae77d4ea,0.5189173082,DS_2
17802,2075b642-7f0e-48a2-bd96-6915d9cf0240,0.3846436812,DS_0
17803,1a071ef2-bbbf-4443-b6d9-e6dac453b411,0.4312053962,DS_2
17804,d5cf1f44-6db7-4dcd-b1b1-f8648536c7f0,0.5162164586,DS_2
17805,6016eaeb-ffcb-4552-bbe9-68698d9bbc56,0.4913272128,DS_2
17806,08fc094e-cc5c-4246-81c2-824390994015,0.8928957562,DS_0
17807,288ecadd-fb68-429a-af86-668cf751a83a,0.4622668712,DS_2
17808,846c60b8-264c-4e50-9028-f17f6dffec21,0.3942445933,DS_0
17809,5675ff34-d533-48ac-b96f-84956b5e93bd,0.4862869425,DS_2
17810,c528add9-ccb1-4c05-af92-002a81c6c351,0.8683505815,DS_0
17811,bdf97b63-22d4-4ece-96ba-8c2f797d332d,0.3833784864,DS_0
17812,0411949c-c4b2-4bfe-9900-8edcc38d4926,0.3854693623,DS_1
17813,5555a4f5-891e-454b-b9df-88eeadd0928e,0.8976211316,DS_0
17814,19506524-07a3-4563-abd9-3119a01f5e6c,0.5127910534,DS_2
17815,51d5e381-f484-4fda-8b42-c58efb144318,0.4862869425,DS_2
17816,33aa8cbb-1907-4380-8a40-ca3417488c60,0.4752205144,DS_2
17817,59fa77d4-8731-420d-94a7-b46169e8e8be,0.8683505815,DS_0
17818,59e5483f-afb4-48b1-b105-5a65251a8152,0.3846436812,DS_0
17819,ccd8bafa-cf43-49d7-813f-01150a44cd3f,0.5926547208,DS_2
17820,91273fc5-7425-46c3-94c5-fd9f2f49e378,0.8941372818,DS_0
17821,7a5dcea0-9e50-461e-85c5-0e4e080b63be,0.5616459371,DS_2
17822,e24be015-f992-44d5-b13f-515ec77d93a1,0.4007513871,DS_2
17823,7e74aa38-d6f2-4c16-9057-cba7eb1ae907,0.4862869425,DS_2
17824,e3fd15be-8a8e-4b1f-b387-3c6bf9c21adc,0.4187043788,DS_0
17825,598af48c-aa35-4b29-b952-889378d92a7e,0.5275948444,DS_2
17826,d9df200c-bc7e-43f2-a13b-fd3f4c4b766e,0.5073505192,DS_2
17827,55fc9224-2221-4576-b4c9-92c539ed222f,0.3942445933,DS_0
17828,1b43d404-8090-40bd-8e4a-f9695f9947e5,0.3871368283,DS_0
17829,95725fb9-29a7-4dab-845d-a0a4ffa30fd6,0.4707410191,DS_2
17830,600ac2c8-b73d-42f1-9c89-25e767cdf5f8,0.3846436812,DS_0
17831,625faac8-7161-4ca8-9fda-432fa7caef04,0.4853832976,DS_2
17832,57a49c8e-e6f9-44c5-8f31-903b9c6520c7,0.5616459371,DS_2
17833,3927e03e-df82-4d8d-be48-b06120f8a92e,0.8829074019,DS_0
17834,e88e57cc-d7ad-4563-ba93-533198008f1b,0.3695743336,DS_0
17835,65be293d-920e-4a72-83ad-d048094f374a,0.4931862374,DS_2
17836,c59bc873-4674-4b21-8f89-b54476b4a139,0.4678462165,DS_2
17837,2dd6b381-3e87-403a-aecf-a80451f7f11b,0.4707410191,DS_2
17838,96aaaf2c-f408-4d17-8704-1fa59224d6a6,0.5275948444,DS_2
17839,0e516a14-9012-4b9f-bc0d-06bcb6165f94,0.524476904,DS_2
17840,bfb9d83c-0737-4139-b07c-5519d810284b,0.4834186775,DS_2
17841,2585baaf-4272-49b0-9ba7-8085763d591b,0.4707410191,DS_2
17842,01c0e2b3-1aaf-463b-a482-0e44acbb8530,0.4339113641,DS_2
17843,53c96789-73d7-4fe7-a7cb-1e80af2c1346,0.3953753312,DS_0
17844,390f6974-65cd-4858-a06e-414be0f53a66,0.3953753312,DS_0
17845,4850aa27-dfe1-426d-95ee-8d0daf21b8cc,0.4834186775,DS_2
17846,3a831c16-affa-40a7-ad05-43a0535c27ad,0.3764394504,DS_2
17847,4322bf65-6091-4cc4-97c5-df02cb667889,0.4853657381,DS_2
17848,217ec90e-304f-4b82-a098-5f0d0005fa05,0.8959243652,DS_0
17849,2758f262-2be0-4b16-812e-4661fcb5df80,0.4530945449,DS_0
17850,12f63e6e-75f8-44d4-b0cd-4515ad00b718,0.4007513871,DS_2
17851,19ec962e-85a8-44fd-9a61-2b3a57aa2dcb,0.4868309952,DS_1
17852,da3d5edf-dbfb-4706-8eec-7ecb6f7174c0,0.3846436812,DS_0
17853,645f5a02-c830-4ee6-b00e-ea89b66ee1cf,0.6382471597,DS_2
17854,5024a81a-f7c9-4080-8c9e-03151251128b,0.3678435483,DS_0
17855,1de4410e-9de4-4aca-8d2c-444368530ddf,0.3883622021,DS_0
17856,7e4f3895-f3e9-409f-87ee-bdbc02e431ee,0.7975734579,DS_0
17857,65c158bf-e553-4b1d-86a9-bcd60a165182,0.5342924421,DS_2
17858,d7afb5da-afa5-44e8-8119-d3f5e2c2196f,0.8361016686,DS_0
17859,efa7d6be-798c-4192-b6c1-c394e7c2e7e4,0.3846436812,DS_0
17860,6706e1e8-9975-4fb7-bafa-6f4508ab4c96,0.4834120754,DS_2
17861,9ef06c7e-ae96-43de-9d6e-9685e70e46f4,0.5472905891,DS_2
17862,8e8f604f-4039-44ae-b2bf-0838e8c08729,0.4582807799,DS_2
17863,45aa022a-b0d3-4d89-8f92-9cb36e59da7a,0.3883622021,DS_0
17864,3017f1a0-5897-4aeb-b494-19d439591fbd,0.6958529528,DS_1
17865,c816c44f-819c-4877-97c2-eb0ceb29619b,0.3953753312,DS_0
17866,85214034-3e14-4d3d-bfdb-6591ce103216,0.5185688393,DS_2
17867,33ee8ead-c949-456e-9d38-c08b547177a5,0.4664276419,DS_2
17868,f8d4cf02-e24f-43fa-a448-339934f2e866,0.3764394504,DS_2
17869,50fd554a-d607-4c49-aec9-65ab792b7e86,0.5162164586,DS_2
17870,e58a9943-4546-4b89-8c35-315ab1a8a4e5,0.5463002921,DS_2
17871,2c826f63-71bb-463f-843f-ddf6538e9c30,0.4752205144,DS_2
17872,f82cad2f-8a19-4325-98b9-a024e551e020,0.568700339,DS_2
17873,ac748a08-b347-4d88-8394-b9817f95abc2,0.3871368283,DS_0
17874,771f7458-5cfe-463a-b31c-b7b840231926,0.3575380949,DS_2
17875,b1c28979-3360-4fae-9211-976d5f1af336,0.460921141,DS_2
17876,0b8d57c5-9b74-429b-aea8-65582325d0a5,0.460921141,DS_2
17877,69452083-d77f-4667-9851-451231b1dcf8,0.4788929119,DS_2
17878,51f4fd7b-f0f8-4f70-8bf5-bcb4b9ceffe8,0.5616459371,DS_2
17879,a6dfb6ba-1466-4248-9b8a-494158081f98,0.3942445933,DS_0
17880,6188ec74-abab-41fc-8479-68474f6fd2b2,0.5197608394,DS_2
17881,94f6fb3e-76fa-4890-ba4c-30a72c2d835d,0.3846436812,DS_0
17882,c62b47f0-029d-415c-8dda-5ba86471a3b6,0.3808007332,DS_0
17883,3a86e8f7-e1ab-4695-98e0-3cf2639c58b9,0.3833784864,DS_0
17884,9f4eb826-fce9-482f-81b9-6a20edc4cbe5,0.4834186775,DS_2
17885,2e71e382-a934-473d-b273-0eab07a6094f,0.7985320224,DS_0
17886,025cff99-bc65-4d90-bfa8-66ec3894df1c,0.6193329317,DS_1
17887,af0fda91-50f2-469f-9523-533759bc18d3,0.4057301546,DS_2
17888,3cc6dcf6-e2d5-402c-ba48-e8dcbba8740c,0.3895673486,DS_0
17889,0408366b-c2d3-4272-8d3a-cc83111bbbfb,0.5461609742,DS_2
17890,5968b8b2-ef91-4ff1-87ea-0fd3bdcbc53e,0.5926547208,DS_2
17891,c7d12663-01b9-450b-9421-8926cc6a7110,0.4582807799,DS_2
17892,6e99aa6f-6546-42bb-a145-abebf26606b7,0.3781611703,DS_0
17893,c903b6c4-5428-452c-a125-9547b2641ceb,0.3895673486,DS_0
17894,0cdc6a6f-2709-4f88-be68-791f99815ca1,0.3883622021,DS_0
17895,6c9136a2-fdc9-4379-8181-747d2f1cae24,0.5275948444,DS_2
17896,9b9e6aad-bd4e-4bfa-a9d4-f72fafc26546,0.4853832976,DS_2
17897,02148db3-0cb0-4906-aa46-1de485efd715,0.4636365685,DS_2
17898,bbe167f0-8ea5-4270-b55d-29717ee42e75,0.5461609742,DS_2
17899,c14b6602-04f0-420f-800e-2147fe6a7f8e,0.3858980801,DS_0
17900,1333658b-2182-4fed-a79a-909241c186d5,0.5014843729,DS_2
17901,f5fe6752-fe8d-4c50-b1b5-96882b509b29,0.5097155674,DS_1
17902,c662235e-5a3d-41b2-8460-40559d9b0cea,0.4057301546,DS_2
17903,4e380641-16a8-40cb-9ffc-c509172eed97,0.3919354026,DS_0
17904,604b53e1-b05e-4654-9868-6e06d6becef2,0.5616459371,DS_2
17905,3764dd20-40e1-4886-b923-ddab853ff777,0.5461609742,DS_2
17906,9b70cc8e-1dc4-42a0-a3b0-43ab0819c925,0.6193329317,DS_1
17907,80839223-9dc9-4f6d-9ecf-aac058222ed2,0.4664276419,DS_2
17908,51aa69a5-dd5f-444a-8c39-443929201fd3,0.3846436812,DS_0
17909,b7f09751-ec51-46e2-84ac-b8c1893c81e4,0.4636365685,DS_2
17910,61b3aca1-70b6-4fc6-b649-2503d29cd81c,0.4571012119,DS_2
17911,283b8dc1-7f38-4937-959f-c46a6f467ebd,0.9508632892,DS_1
17912,527caef0-509a-4593-9a75-6f2cd1b24b13,0.4664276419,DS_2
17913,40d1ab05-5974-4935-9066-a97f7ba6f700,0.3808007332,DS_0
17914,3ff16535-e5a2-442c-b054-3918c26e01f0,0.5472905891,DS_2
17915,9ad0a531-1602-4bd1-b6aa-58b0c3f15f28,0.5084119818,DS_2
17916,9e765151-5dee-4702-8715-73fb139b022d,0.460921141,DS_2
17917,695fe297-032d-4f6d-9ff8-e28d84add98b,0.5616459371,DS_2
17918,4cc8a90e-ad52-44df-a119-3ea9249b8e13,0.4007513871,DS_2
17919,56dbbdc2-43ef-4d99-924d-0d92914dfadd,0.5652501844,DS_2
17920,2a2f5428-a19e-40e6-8f8a-1610fbca53d3,0.4664276419,DS_2
17921,f38a191e-e88b-4bcb-be40-1c2ff506155a,0.3953753312,DS_0
17922,a026446c-66e4-43b6-9c9c-84441bdbf1a3,0.4057301546,DS_2
17923,27497c06-e818-46e6-b4bc-69a992cc4f24,0.3820983487,DS_0
17924,64e74fbd-6e99-4780-8653-4a6b902acdff,0.5893423673,DS_2
17925,aeb920f7-ad24-4bfc-8875-3282f4bf3bcc,0.3895673486,DS_0
17926,31b33216-f167-4693-a609-7d369cc357d9,0.4664276419,DS_2
17927,2343829f-9afc-421a-89c8-e062ac284a47,0.524476904,DS_2
17928,a9ac2187-6f05-4c5d-baf6-544e124e5cca,0.4595920485,DS_2
17929,add94dc7-7d14-4eaa-b520-960eea948397,0.3764394504,DS_2
17930,a81b6231-5cb4-4c99-a32b-6f0fc1d4f4e9,0.4495842021,DS_3
17931,3ecef7ab-6d53-4c4d-b86c-5c096fb2d1f3,0.5014843729,DS_2
17932,cb51992e-78e7-492c-b5aa-3788a59af8d4,0.4834186775,DS_2
17933,9e470cf3-0f7c-4d98-b5f9-1e9362218306,0.5616459371,DS_2
17934,7cab6be4-1182-441f-9a6a-041c0b84beec,0.4701920532,DS_2
17935,a304a57b-6558-42a6-b4a4-741f6ca812ae,0.4325273868,DS_2
17936,fce3da54-9918-42dc-85c4-c9a3d7067442,0.3953753312,DS_0
17937,b4f5e217-6b71-418d-8c85-c8fb6fc64861,0.3781611703,DS_0
17938,653247ea-7d0d-4bbc-a6d4-0ba134504446,0.460921141,DS_2
17939,9a8d29ae-556e-47e4-9ed4-77676598ccaf,0.6193329317,DS_1
17940,af2919ed-4bd6-449f-ba1b-c86e00bd1d25,0.5014843729,DS_2
17941,82eeb169-accf-4cc1-9733-8de42276c245,0.3575380949,DS_2
17942,ff1dfe10-ca2b-42a2-8dc0-3458a89b40f9,0.7584424569,DS_2
17943,b3e9095d-02b7-4bec-bdd5-411238cba610,0.4701920532,DS_2
17944,dc42cbff-bfdc-4286-9d70-ea6bd9f6c106,0.4495842021,DS_3
17945,54062475-56cd-40a5-ab8f-12a79d4581c9,0.4622668712,DS_2
17946,fc28be57-aae2-4b49-94dd-978dd09a0cae,0.582543921,DS_2
17947,8ce26fbe-520b-4475-9a89-c59343bf5ae5,0.3575380949,DS_2
17948,6ec11cff-e137-45a8-a595-415cba46e234,0.4692830426,DS_2
17949,dad5ccf8-ebc7-4697-9d4c-c260ceb3ecba,0.5926547208,DS_2
17950,918e1a99-8526-414d-b87a-f9a265ece760,0.3764394504,DS_2
17951,b0fe28d2-a10b-4033-aa76-2923ffd5026d,0.3858980801,DS_0
17952,0e3b5f1d-d9c4-4a8c-b4ff-3c4b1bf2ea12,0.4701920532,DS_2
17953,036a4798-85ed-488c-b7d7-4b51c564a7b0,0.4595920485,DS_2
17954,5489a9d6-c153-4cca-87cd-3520a42c6b2d,0.3768224601,DS_0
17955,d74a84ab-b22a-40a2-a1ef-0a1b2d1a1264,0.6193329317,DS_1
17956,bab8c61a-ac2d-474e-9dcd-bd11bb89b3de,0.515058619,DS_2
17957,c30590af-0d0a-4fd8-9015-139d04a61ca5,0.7985320224,DS_0
17958,d1acdd44-7979-4be1-a3bf-da7656edf493,0.4622668712,DS_2
17959,255671ee-ad58-494f-94be-0522227a6825,0.4057301546,DS_2
17960,e07eed25-d138-4ff8-b0e4-1fd77a06c571,0.4692830426,DS_2
17961,6e5b691f-aafc-4da1-bce4-0fa7202bb01c,0.5472905891,DS_2
17962,36519972-8b26-4e82-95ec-59b2420ab31a,0.3895673486,DS_0
17963,da220086-33c1-4eca-87f5-a6031e029bb4,0.7009049975,DS_3
17964,419fb3ec-4e2d-4a9f-bc13-6b4fb180ca0c,0.4664276419,DS_2
17965,8e4f0fa0-e47b-4ebf-acb5-94d4c8145b10,0.4853832976,DS_2
17966,8fbdb86e-81dd-45f8-9e60-351b1d38b2dc,0.4757693209,DS_2
17967,7623f624-b9f9-46fc-a0cd-d8c220b94b23,0.4853832976,DS_2
17968,363d4927-c085-4a9b-8952-17f12725f41d,0.4540530254,DS_3
17969,f240ed1b-8742-4d90-a2e6-d89c9b461359,0.3953753312,DS_0
17970,8a06799d-6c09-49e6-b606-dd784cd6b794,0.524476904,DS_2
17971,48f4bff0-48cf-4bf5-a582-c21359fc8ab9,0.4737115311,DS_2
17972,3bd75ebd-b9de-48f6-9973-4b06a6764ebf,0.431940997,DS_2
17973,f85aa31f-3cac-447d-8cd4-b03ad15d04df,0.4752205144,DS_2
17974,9d9ef35f-79f7-42f7-9756-93d5d8f958a9,0.4650226276,DS_2
17975,33dcfe5b-0169-45ea-9eb5-2033aaf0e63a,0.7394476015,DS_3
17976,b5901dca-98af-4b66-8c70-320d40c1a7a5,0.5275948444,DS_2
17977,2e7aa9ad-7c8f-4671-8281-e3f39ac2717d,0.7985320224,DS_0
17978,81905b3c-e51c-46f7-89d6-57a4c274b8e8,0.5616459371,DS_2
17979,64c38e68-9586-4aea-a491-91d315516897,0.3942445933,DS_0
17980,ce0b7796-2f56-4aa3-95fa-3ba2b65445e9,0.4692830426,DS_2
17981,99ff30a2-c948-4fb5-b5b1-bec831643aca,0.8976211316,DS_0
17982,b34a5d02-47f1-4af9-9bd5-67548c0c6473,0.5275948444,DS_2
17983,36ffb804-7962-47f6-b6a3-4a34b2af61d8,0.5926547208,DS_2
17984,7158d715-4061-4eda-86f0-b73aa2f38344,0.7394476015,DS_3
17985,c4ad904f-7ba7-4a70-9881-3de0f8dc3820,0.3833784864,DS_0
17986,bd13a8ba-96cf-4071-9662-d1c489edd623,0.5963106389,DS_2
17987,1f3269fb-284e-4578-b0ef-4c4d42c79d42,0.4664276419,DS_2
17988,65746009-8cfc-4613-bdbd-464dcabf4bb4,0.4707410191,DS_2
17989,cf824cef-ea32-4438-bdab-3aef55d63a82,0.4752205144,DS_2
17990,982d2e51-acc1-43b8-9c7e-e3ac5806d2b8,0.567628671,DS_2
17991,05e87740-d433-4b35-969c-b7d794ef1437,0.5275948444,DS_2
17992,08bc3b8e-a674-4f0b-aa66-c2b899378869,0.5084119818,DS_2
17993,eb5de3c6-8dc8-4a22-9b4a-f83574cb1bf4,0.3575380949,DS_2
17994,0a225ae2-c1e7-4635-80a8-5aa0054829da,0.4757693209,DS_2
17995,7b40cd2c-6b2b-44f2-854f-41dff959583b,0.3907587833,DS_0
17996,51db85af-fa8f-4e82-9d6b-314a229ad701,0.3768224601,DS_0
17997,e15452e3-5c06-4f25-98a3-0c5e0c26dc2d,0.5097155674,DS_1
17998,86988574-d6c4-4eea-bc91-995302764ee7,0.4707410191,DS_2
17999,5e0b1986-7e49-4dfe-ba90-5a535958f410,0.3833784864,DS_0
